name,type,number,description
Advance To Go,absoluteM,0,Advance to Go (Collect $200)
Advance to Illinois Ave,absoluteM,24,"Advance to Illinois Ave—If you pass Go, collect $200"
Advance to St. Charles Place,absoluteM,18,"Advance to St. Charles Place – If you pass Go, collect $200"
Advance to Utility,conditionM,,"Advance token to nearest Utility. If unowned, you may buy it from the Bank. If owned, throw dice and pay owner a total ten times the amount thrown."
Advance to Railroad,conditionM,,"Advance token to the nearest Railroad and pay owner twice the rental to which he/she {he} is otherwise entitled. If Railroad is unowned, you may buy it from the Bank."
Bank dividend,receive,50,Bank pays you dividend of $50
Get out of Jail,special,,Get Out of Jail Free
Go back,relativeM,-3,Go Back 3 Spaces
Go to Jail,absoluteM,10,"Go to Jail–Go directly to Jail–Do not pass Go, do not collect $200"
Repairs,conditionGive,,Make general repairs on all your property–For each house pay $25–For each hotel $100
Poor Tax,give,-15,Pay poor tax of $15
Go to Reading,absoluteM,5,"Take a trip to Reading Railroad–If you pass Go, collect $200"
Go to Boardwalk,absoluteM,39,Take a walk on the Boardwalk–Advance token to Boardwalk
Chairman,conditionGive,,You have been elected Chairman of the Board–Pay each player $50
Loans,receive,150,Your building and loan matures—Collect $150
Crossword,receive,100,You have won a crossword competition—Collect $100
